name,id,role,wage
joao,89eb1c5d-20bb-43cc-9e53-4e354dafd6c5,,0.00
joao,93db9936-b781-4ed7-bd0c-2ea5b056acc5,,0.00
joao,a234e756-6be0-4bdb-8790-c8b57326da64,,0.00
joao,3d9f4d36-7056-46c1-8215-7bea1ce934fc,,0.00
joao,3689a5c3-0d12-43be-8107-047d6837e8bf,,0.00
joao,50975227-c153-4c05-b9fd-c041513ac81c,,0.00
jorrrrrrrao,83311a6f-e041-4422-84b9-f091debf006e,,0.00
jorrrrrrraeewewewewo,ad2efd6b-72d6-4b20-9c24-98bab208ad2e,,0.00
jorrrrrrraeewewewewo,18e10e86-482b-4e6e-984e-78123d8e89cf,,0.00
jorrrrrrraeewewewewo,dd9184be-d110-4a39-8201-545336a093f6,,0.00
jorrrrrrraeewewewewo,616b8b1d-b7d4-4f8d-ba71-881c92ee8d5c,,0.00
jorrrrrrraeewewewewo,439c002d-e1d1-4891-b089-f8b07a91e04b,,0.00
jorrrrrrraeewewewewo,50b3b3cf-1a13-48ce-b227-29de9d10adbb,,0.00
wewpoolalaaaaawew ,9a7e3407-fc4f-4d4e-9715-f4efc161d561,,0.00
wewpoolalaaaaawew ,8e24ddd8-0597-4934-b822-c162624a64a1,,0.00
ererere ,80177607-205b-4356-bb15-2d1a36a50394,,0.00
ererere ,06cc9efa-17c4-4c78-8160-dda986aeec71,,0.00
21e12e12e12e ,0e4e128a-0468-4d1f-97be-ab414dfbf3ef,,0.00
21e12e12e12e ,937dbb0b-7ca7-4072-8679-5e0c2d577c72,,0.00
21e12e12e12e ,f9f852ba-df32-4f29-b897-354a0bfff0de,,0.00
sadasdsadasda ,ca79694a-bf1a-48ed-9db7-2f82bc3d94bd,,0.00
sadasdsadasda ,9183c8bf-1b8c-40f0-8208-3f7df272841a,,0.00
sadasdsadasda ,307082b6-2d26-4e50-ba73-70a57bcb6358,,0.00
sadasdsadasda ,eb60e0ba-79f9-4ab0-832a-51e390ce489f,,0.00
